world,conflict_shift,theta_true,method,n_replicates,bias,bias_mcse,empirical_se,rmse,rmse_mcse,coverage95,coverage95_mcse,interval_width,interval_width_mcse,reject_rate,reject_rate_mcse,calibration_rate,calibration_rate_mcse,type1,type1_mcse,power,power_mcse,oracle_spearman,oracle_spearman_mcse,oracle_kl,oracle_kl_mcse,ess_d000_005,ess_d005_010,ess_d010_020,ess_d020_plus,prior_ess,prior_ess_mcse,hist_mass,hist_mass_mcse,mean_nll,mean_nll_mcse,roc_auc,roc_auc_mcse,pr_auc,pr_auc_mcse,sensitivity,specificity,fpr,ppv,npv,f1,sensitivity_mcse,specificity_mcse,fpr_mcse,ppv_mcse,roc_auc_obs,oracle_spearman_obs
null,0.25,0.2,robust_map_w0.5,2000,0.02124316120493331,0.0014274177285697415,0.06383606146740571,0.06726274689809619,0.0011175919873878145,0.9635,0.004193313129257102,0.26156532352941175,0.0009313078879473008,0.0265,0.0035915003828483716,0.0265,0.0035915003828483716,0.0265,0.0035915003828483716,0.877,0.007344079247938437,nan,nan,1.5519245434176197,0.01303087522979824,nan,nan,nan,nan,3.2780616074004136,0.04290661517023341,0.5,0.0,3.2187509090409896,0.00839507813849275,0.5,0.0,0.41238838020868424,0.005114767168413644,1.0,0.0,1.0,0.24758333333333332,nan,0.39690067463763273,0.0,0.0,0.0,0.0027860203575836217,0.5,nan
null,0.25,0.2,robust_map_w0.9,2000,0.02620090975970451,0.001366039137649962,0.06109112743421015,0.0664586146447057,0.0011084723705584241,0.9645,0.0041376170678302255,0.255664751689612,0.0008765695549290173,0.0295,0.003783500363420096,0.0295,0.003783500363420096,0.0295,0.003783500363420096,0.9155,0.006219314672855845,nan,nan,1.5519245434176197,0.01303087522979824,nan,nan,nan,nan,5.900510893320745,0.07723190730642014,0.9000000000000002,4.9663100392403566e-18,3.1040985767732523,0.012856483533409797,0.5,0.0,0.41238838020868424,0.005114767168413644,1.0,0.0,1.0,0.24758333333333332,nan,0.39690067463763273,0.0,0.0,0.0,0.0027860203575836217,0.5,nan
null,0.25,0.2,power_prior,2000,0.09793949332186579,0.0024862335460682475,0.11118774433897913,0.14815086056479182,0.002229683372071896,0.322,0.010447870596442128,0.12531222916145182,0.00039385267995672323,0.597,0.010967930524944073,0.597,0.010967930524944073,0.597,0.010967930524944073,0.9925,0.0019292161620720412,nan,nan,1.5519245434176197,0.01303087522979824,nan,nan,nan,nan,156.97754999999998,0.6028257002743044,1.0,0.0,4.209813612123364,0.06683114939537776,0.5,0.0,0.41238838020868424,0.005114767168413644,1.0,0.0,1.0,0.24758333333333332,nan,0.39690067463763273,0.0,0.0,0.0,0.0027860203575836217,0.5,nan
null,0.25,0.2,uip_dirichlet,2000,0.036163314969995156,0.0015099202093684402,0.06752568457497095,0.07658474761921517,0.0012838307839496345,0.9075,0.006478570444164362,0.2415286558197747,0.00113518630168798,0.0775,0.005978869040211535,0.0775,0.005978869040211535,0.0775,0.005978869040211535,0.923,0.005961165993327143,0.07586328027304025,0.006584557191501495,1.5236451193458884,0.013926638368371321,nan,nan,nan,nan,28.251950835944044,0.3532851835189897,1.0,0.0,3.3376685214505013,0.027129257075743096,0.5022165852530267,0.004225267946931223,0.41224382713407004,0.00503941144738532,0.9597778525748906,0.03654889799534832,0.9634511020046517,0.24687242976494525,0.7341490545050056,0.3927280239644665,0.002548893354870679,0.00139642352950505,0.00139642352950505,0.002836972845339483,0.5002793055617607,0.06186470134202127
null,0.25,0.2,uip_js,2000,0.0059225686599729726,0.001472005913380324,0.06583010571200144,0.06607959470348129,0.0010672312870228455,0.915,0.006235984284778145,0.22013994317897373,0.0008916416348898156,0.037,0.0042208411483968455,0.037,0.0042208411483968455,0.037,0.0042208411483968455,0.8675,0.007581020709640621,0.36479935546621206,0.006320278281833068,2.5117980661723625,0.05059012189621619,nan,nan,nan,nan,15.158210880232469,0.10895393412884069,1.0,0.0,2.452638179130404,0.007807681234070097,0.7548577686539142,0.004474350119988959,0.6096236185613836,0.005996906811808667,0.46987546280713566,0.7656440358843726,0.23435596411562742,0.39749430523917995,0.8144439208294062,0.4306648156717569,0.0064746159481486485,0.0031522208170190265,0.0031522208170190265,0.005839205801625422,0.7902268584489522,0.408921087000484
null,0.25,0.2,pooling,2000,0.10966039172298145,0.002824620162357121,0.12632085387294031,0.16725543685323024,0.0025039357188929873,0.1705,0.008409213696892237,0.07377435356695869,0.00025521178723687853,0.6915,0.010327820438020793,0.6915,0.010327820438020793,0.6915,0.010327820438020793,0.9925,0.0019292161620720412,nan,nan,1.5519245434176197,0.01303087522979824,nan,nan,nan,nan,523.2585,2.0094190009143484,1.0,0.0,4.462764089688308,0.07602864701575077,0.5,0.0,0.41238838020868424,0.005114767168413644,1.0,0.0,1.0,0.24758333333333332,nan,0.39690067463763273,0.0,0.0,0.0,0.0027860203575836217,0.5,nan
null,0.5,0.2,weak_only,2000,0.018048266182608522,0.0015006646041760881,0.06711176132731096,0.06948004336784783,0.0013134380213800563,0.9555,0.004610843198374891,0.2682367048811014,0.000991913679603533,0.029,0.003752265982043384,0.029,0.003752265982043384,0.029,0.003752265982043384,0.861,0.0077355995242773526,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.480465346085701,0.0052765912001095806,0.5,0.0,0.35869980529166207,0.005338148863520052,0.0,1.0,0.0,nan,0.8225416666666666,nan,0.0,0.0,0.0,nan,0.5,nan
null,0.5,0.2,eb_only,2000,0.014093101163915215,0.001442680216918908,0.06451862069649641,0.06602413642590439,0.0012302380031812162,0.962,0.004275277768753747,0.26189066520650817,0.000940480932841312,0.0225,0.0033161536454151216,0.0225,0.0033161536454151216,0.0225,0.0033161536454151216,0.8685,0.007556710593902613,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.0402376526385755,0.005254606453227284,0.5,0.0,0.35869980529166207,0.005338148863520052,0.0,1.0,0.0,nan,0.8225416666666666,nan,0.0,0.0,0.0,nan,0.5,nan
null,0.5,0.2,rule,2000,0.020137540967967993,0.0014165273079959273,0.0633490270532735,0.06645760479598004,0.001215458081543759,0.957,0.004536022486716751,0.25702805844806004,0.0008948876604813969,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.8825,0.0072004774147274445,0.006463090151772957,0.007996007786527058,5.519930021040082,0.13963305552141822,nan,nan,nan,nan,13.139609939987931,0.06938439912852495,0.8000000000000003,5.50958326244024e-18,3.141258629170164,0.010495190227003272,0.4914507374976976,0.006091531016798814,0.361161690467066,0.005538741139179772,0.6586053064099554,0.33372169596271717,0.6662783040372828,0.1757739065045745,0.8191992041780651,0.27748924172725925,0.00726586251639881,0.003356104557345029,0.003356104557345029,0.0030130833926914754,0.5118406251343062,0.0326182830688823
null,0.5,0.2,rule_sam,2000,0.01872155042841257,0.001437557424543994,0.0642895224567979,0.06694454852202572,0.0012257894839454342,0.9545,0.004659922209651143,0.2564436947434293,0.0009049998869056059,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.8775,0.007331226022978695,0.006463090151772957,0.007996007786527058,5.519930021040082,0.13963305552141822,nan,nan,nan,nan,12.354193245913935,0.08146798381083648,0.7529687650804346,0.002906764236470203,3.103881131765287,0.0088436013231692,0.4914507374976976,0.006091531016798814,0.361161690467066,0.005538741139179772,0.6586053064099554,0.33372169596271717,0.6662783040372828,0.1757739065045745,0.8191992041780651,0.27748924172725925,0.00726586251639881,0.003356104557345029,0.003356104557345029,0.0030130833926914754,0.5118406251343062,0.0326182830688823
null,0.5,0.2,two_head,2000,0.023053876365747968,0.0014155338715375336,0.0633045992242276,0.06735688355532639,0.001187705359774051,0.9485,0.004942051699446293,0.25091288623279095,0.000944112119353412,0.038,0.004275277768753745,0.038,0.004275277768753745,0.038,0.004275277768753745,0.888,0.007051808278732484,0.01286840967549771,0.007958466488310039,5.689976238889525,0.13867721753135337,43.786956186307926,43.02227229121011,43.771321542071675,43.68178985867142,36.195452683112684,0.2233582560688297,0.8000000000000003,5.419880475469798e-18,3.1146975156079635,0.012645712825622345,0.5052043140840025,0.0062130254530198175,0.3758009784974647,0.00588743365111549,0.5663301244423573,0.4465832531280077,0.5534167468719924,0.1808502661768014,0.8267842070711807,0.27415321664014547,0.007593825957469124,0.0035382848329337945,0.003538284832933794,0.003332822217949989,0.525781492395247,0.04027059624051115
null,0.5,0.2,two_head_pro,2000,0.02355557701791711,0.0014100458904197854,0.06305916924745719,0.06730034030681707,0.0011857529548756018,0.95,0.004873397172404485,0.25087346983729664,0.0009364784183850491,0.039,0.004328914413568372,0.039,0.004328914413568372,0.039,0.004328914413568372,0.8915,0.00695441406590088,0.019647625521523375,0.007999824182904217,5.680071291139187,0.13863676198273553,29.891763953169225,30.137002988542402,29.737979720710534,23.38939854732456,32.34706120812391,0.21912531446020836,0.8000000000000003,5.441453354089731e-18,3.1056432814574175,0.012941673143820349,0.5107439417727531,0.006245526989968769,0.3801970043416691,0.0059347288757570105,0.5764263911716365,0.4538777164277392,0.5461222835722608,0.18547899667573284,0.8324043106651803,0.28065161474707057,0.007571510949217203,0.003543478524929628,0.003543478524929628,0.003378470518640511,0.5314925028759944,0.047963189939386495
null,0.5,0.2,two_head_pro_sam,2000,0.02152125867921841,0.001444747274766618,0.0646110623337145,0.06808573019613602,0.0011966041609574982,0.946,0.005053909377897473,0.24933560475594493,0.0009330189128201674,0.0395,0.00435544199823623,0.0395,0.00435544199823623,0.0395,0.00435544199823623,0.8835,0.007173832657652395,0.019647625521523375,0.007999824182904217,5.680071291139187,0.13863676198273553,nan,nan,nan,nan,29.50515356068388,0.2523273440878169,0.7310324713246705,0.003693792140424181,3.041009061723307,0.01031935279758178,0.5107439417727531,0.006245526989968769,0.3801970043416691,0.0059347288757570105,0.5764263911716365,0.4538777164277392,0.5461222835722608,0.18547899667573284,0.8324043106651803,0.28065161474707057,0.007571510949217203,0.003543478524929628,0.003543478524929628,0.003378470518640511,0.5314925028759944,0.047963189939386495
null,0.5,0.2,two_head_pro_fixdisc,2000,0.02192736285345256,0.0014007591446460299,0.06264385335065967,0.06635585488971275,0.0012133294102730412,0.958,0.00448530935387962,0.25559780638297874,0.0008767891501085281,0.0315,0.0039056209493497957,0.0315,0.0039056209493497957,0.0315,0.0039056209493497957,0.8935,0.0068977441964746715,0.022553366241748904,0.008054773339778283,5.664615731377026,0.13889430504565448,15.331416584402765,15.062350936967647,15.326736787430221,15.296823543868262,13.171247609293538,0.08664465760808335,0.8000000000000003,5.51070230038464e-18,3.1035325607480426,0.011011315269422403,0.5100098140611601,0.006253711841276372,0.3811172483948532,0.006006611260413632,0.5714956562573374,0.4528645965249987,0.5471354034750013,0.18390630902908953,0.8304691128657687,0.2782668343432034,0.007582811520511872,0.0035428031297936673,0.003542803129793667,0.0033674902853521056,0.5304819547915478,0.04993557020279313
null,0.5,0.2,selective_pro,2000,0.025677550288461783,0.001410903766278374,0.06309753462217839,0.068107597335215,0.001170910135929892,0.931,0.0056674068144081545,0.2419841341677096,0.0009533728831908024,0.0555,0.005119558086397693,0.0555,0.005119558086397693,0.0555,0.005119558086397693,0.9145,0.006252589463574273,0.016284574927427214,0.0079981824032398,5.5907473227592694,0.13911476214089039,43.80402498516764,43.03526831968605,43.790653109764094,43.70517609021289,43.75707197180785,0.24810875611074798,0.9999999999696019,1.3606575058412396e-12,3.0794916177780287,0.016708964811953952,0.5090654977962147,0.006247187218326765,0.37869509101790594,0.005907465875418685,0.6170462549894341,0.4062610809989362,0.5937389190010638,0.1831486514739703,0.8310019687079059,0.2824591573516767,0.007448660854869395,0.003495552219334583,0.003495552219334583,0.0032289592191087294,0.5296488455473308,0.0445935549900557
null,0.5,0.2,selective_base,2000,0.02488516594901016,0.0013941580950896921,0.06234864544004335,0.06711692331836963,0.0011883455872242037,0.942,0.005226662414964259,0.24590387571964956,0.000915110490429497,0.0465,0.004708383480558906,0.0465,0.004708383480558906,0.0465,0.004708383480558906,0.9115,0.006350895606133045,0.014554900715801832,0.00795909698287433,5.599002777607557,0.13911778436579594,28.80899999839792,28.353862766500324,28.56465733948787,28.044319495999783,31.415992050626688,0.23097056722525758,0.9999999927784002,4.094056088965358e-10,3.0730073400155553,0.015239617229388396,0.507121918854375,0.006222328068084024,0.3774349551569901,0.005895810945236474,0.6088283634656022,0.4109720885466795,0.5890279114533206,0.182335981998453,0.8296349319971367,0.2806277056277056,0.0074778594274478236,0.0035017853926586164,0.003501785392658616,0.0032378637179618914,0.5267983510352696,0.040825683059974964
null,0.5,0.2,selective_pro_fixdisc,2000,0.023646510737482796,0.001382223791657909,0.061814927165291834,0.06616896665278972,0.0012084444320883503,0.9555,0.004610843198374891,0.25153478936170215,0.0008579108163428255,0.0355,0.004137617067830226,0.0355,0.004137617067830226,0.0355,0.004137617067830226,0.913,0.006302023484564302,0.019497891581043297,0.008056971063962085,5.606589198608003,0.13917113954719001,15.331416584402765,15.062350936967647,15.326736787430221,15.296823543868262,16.201467938957013,0.09998659257705578,0.9999999999925444,6.427245259765025e-13,3.0602475615638856,0.013334296588710659,0.5084567852130616,0.006262824975544315,0.38002025578686344,0.005963221972771494,0.6003756750410895,0.4215591915303176,0.5784408084696824,0.18295649685174584,0.8302075019952115,0.2804496846723334,0.007505570035584381,0.0035145859571882217,0.0035145859571882217,0.003270431540447366,0.5283216915541732,0.04593445761966176
null,0.5,0.2,selective_pro_sam,2000,0.018936275118514197,0.0014472183358145542,0.06472157154330924,0.06741935847728187,0.001167834498876293,0.94,0.005310367218940704,0.24519187797246556,0.0009376156244240084,0.041,0.004433903472111228,0.041,0.004433903472111228,0.041,0.004433903472111228,0.8805,0.0072532665055132246,0.016284574927427214,0.0079981824032398,5.5907473227592694,0.13911476214089039,43.80402498516764,43.03526831968605,43.790653109764094,43.70517609021289,36.854224320825764,0.32893895075542456,0.8439036007325551,0.00568011041708499,2.888960916702896,0.00896230225830815,0.5090654977962147,0.006247187218326765,0.37869509101790594,0.005907465875418685,0.6170462549894341,0.4062610809989362,0.5937389190010638,0.1831486514739703,0.8310019687079059,0.2824591573516767,0.007448660854869395,0.003495552219334583,0.003495552219334583,0.0032289592191087294,0.5296488455473308,0.0445935549900557
null,0.5,0.2,robust_map_w0.5,2000,0.02518926125845443,0.001443897155266624,0.0645730438338948,0.06929712861097338,0.0012814581566469169,0.956,0.004586065852122058,0.2646854753441802,0.0009067290290144725,0.035,0.004109440351191388,0.035,0.004109440351191388,0.035,0.004109440351191388,0.891,0.006968464680257768,nan,nan,1.7659399604854056,0.01344337686245134,nan,nan,nan,nan,3.0689716755048684,0.042463667909679356,0.5,0.0,3.2977726376370065,0.008825900866768294,0.5,0.0,0.35869980529166207,0.005338148863520052,1.0,0.0,1.0,0.17745833333333333,nan,0.3014260943416257,0.0,0.0,0.0,0.0024661616031116124,0.5,nan
null,0.5,0.2,robust_map_w0.9,2000,0.03253344492566259,0.0013961816141380354,0.06243913996296058,0.07039262685072666,0.0012717473998722065,0.9505,0.004850244839180801,0.25979971927409257,0.000853540041895868,0.046,0.00468422885862764,0.046,0.00468422885862764,0.046,0.00468422885862764,0.9275,0.005798437289477226,nan,nan,1.7659399604854056,0.01344337686245134,nan,nan,nan,nan,5.524149015908763,0.07643460223742284,0.9000000000000002,4.9663100392403566e-18,3.2371417458546765,0.014062375315852756,0.5,0.0,0.35869980529166207,0.005338148863520052,1.0,0.0,1.0,0.17745833333333333,nan,0.3014260943416257,0.0,0.0,0.0,0.0024661616031116124,0.5,nan
null,0.5,0.2,power_prior,2000,0.13073394347868594,0.002658257105699691,0.11888087180032705,0.1766832174448214,0.0024628303931815247,0.2515,0.009701745976884779,0.12871142403003757,0.0003685576147537812,0.7005,0.01024206400097168,0.7005,0.01024206400097168,0.7005,0.01024206400097168,0.997,0.0012229063741758816,nan,nan,1.7659399604854056,0.01344337686245134,nan,nan,nan,nan,157.08464999999998,0.607469364827027,1.0,0.0,4.872743626142345,0.0819163943135262,0.5,0.0,0.35869980529166207,0.005338148863520052,1.0,0.0,1.0,0.17745833333333333,nan,0.3014260943416257,0.0,0.0,0.0,0.0024661616031116124,0.5,nan
null,0.5,0.2,uip_dirichlet,2000,0.04765397700974108,0.001583056797814332,0.07079645224311974,0.08532604002432176,0.0014468339208408864,0.8925,0.006926173185822025,0.2512075707133918,0.001202754036717823,0.1,0.00670820393249937,0.1,0.00670820393249937,0.1,0.00670820393249937,0.928,0.0057799653978203,0.05477859351565052,0.007192636795550865,1.7456461432648824,0.014714535121166078,nan,nan,nan,nan,28.87628567625109,0.3673545085314487,1.0,0.0,3.610145604492741,0.03202308376083225,0.505475509749935,0.0049346107560231936,0.3690324801955711,0.0055211241038627045,0.9666588401033106,0.03682690846461679,0.9631730915353832,0.17798625221564135,0.8365937859608745,0.30062066447608615,0.002750889499612426,0.0013404487913526457,0.0013404487913526455,0.002514985962555165,0.5055321789027419,0.049680401277800115
null,0.5,0.2,uip_js,2000,0.011506037925788824,0.0014932792553784507,0.06678147848832969,0.067748984456613,0.0012434229303339248,0.9155,0.006219314672855845,0.22315123066332915,0.0008846105346770419,0.0475,0.004756245893559331,0.0475,0.004756245893559331,0.0475,0.004756245893559331,0.883,0.007187176079657434,0.35367168460203685,0.006184046433818473,2.475514157316157,0.05124513855293689,nan,nan,nan,nan,15.383389502982125,0.10998843914035981,1.0,0.0,2.517686599723483,0.010449492685248848,0.7673045642740893,0.004672149505079852,0.5826509450607051,0.006688143414711584,0.506456914768725,0.7430221366698749,0.25697786333012507,0.2983402489626556,0.8746571258199165,0.3754895987466272,0.007660903084946041,0.0031100269973163746,0.0031100269973163746,0.005380839743956894,0.7983931504089092,0.3932072324004068
null,0.5,0.2,pooling,2000,0.1470756030362958,0.003014411826621655,0.13480859513010662,0.19948810403325454,0.0027547201392209763,0.131,0.00754450130890041,0.07588594618272841,0.00023690985692429402,0.7775,0.009300369616310956,0.7775,0.009300369616310956,0.7775,0.009300369616310956,0.997,0.0012229063741758816,nan,nan,1.7659399604854056,0.01344337686245134,nan,nan,nan,nan,523.6155,2.0248978827567568,1.0,0.0,5.213563876692912,0.09352324837098155,0.5,0.0,0.35869980529166207,0.005338148863520052,1.0,0.0,1.0,0.17745833333333333,nan,0.3014260943416257,0.0,0.0,0.0,0.0024661616031116124,0.5,nan
null,0.75,0.2,weak_only,2000,0.014483269234157518,0.0015363537730352338,0.06870782947990133,0.070200929741937,0.0011232006677595592,0.949,0.004919298730510276,0.2664479513141427,0.001017500543886171,0.0285,0.0037207358143249033,0.0285,0.0037207358143249033,0.0285,0.0037207358143249033,0.8355,0.008289745170992895,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4766733701791317,0.005229943389520823,0.5,0.0,0.32396014264720663,0.005817476200446803,0.0,1.0,0.0,nan,0.8792083333333334,nan,0.0,0.0,0.0,nan,0.5,nan
null,0.75,0.2,eb_only,2000,0.010653564250299718,0.0014775965732061955,0.06608012762019595,0.06691710099745429,0.0010556150751551473,0.957,0.004536022486716751,0.2602151555694618,0.0009648292812644213,0.0205,0.00316857617866448,0.0205,0.00316857617866448,0.0205,0.00316857617866448,0.8475,0.008038773227302782,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.034955452767317,0.005206576320020682,0.5,0.0,0.32396014264720663,0.005817476200446803,0.0,1.0,0.0,nan,0.8792083333333334,nan,0.0,0.0,0.0,nan,0.5,nan
null,0.75,0.2,rule,2000,0.021449572216432393,0.0014846720444811857,0.06639655231507045,0.0697594585451763,0.0011162546381590544,0.9475,0.004987171041783106,0.26045791051314143,0.0009263903939659895,0.0405,0.004407933189148856,0.0405,0.004407933189148856,0.0405,0.004407933189148856,0.872,0.007470475219154402,-0.024521409609936026,0.008278760883735345,5.549959762758579,0.15819953451470095,nan,nan,nan,nan,13.098633911039464,0.06818004200179649,0.8000000000000003,5.512660070187958e-18,3.282828336412247,0.011738493446316304,0.47501471106610876,0.006904510001967908,0.31479901829411483,0.005962138451768853,0.6347016212487064,0.3297000142173357,0.6702999857826644,0.11511511511511512,0.8678892215568862,0.19488428745432398,0.008943027547503628,0.003236253769391938,0.003236253769391938,0.0025244503235621295,0.4741757941084051,-0.022960496729876444
null,0.75,0.2,rule_sam,2000,0.01849084251349894,0.0015187844429025536,0.06792210514998516,0.0703776734389583,0.0011101589013659922,0.9395,0.005331029450303197,0.2587279687108886,0.0009413641081006014,0.0395,0.00435544199823623,0.0395,0.00435544199823623,0.0395,0.00435544199823623,0.8615,0.007723915781519111,-0.024521409609936026,0.008278760883735345,5.549959762758579,0.15819953451470095,nan,nan,nan,nan,11.698221892940127,0.09174275508270532,0.7149643024079958,0.004047543212563745,3.201301054377762,0.00876699422470018,0.47501471106610876,0.006904510001967908,0.31479901829411483,0.005962138451768853,0.6347016212487064,0.3297000142173357,0.6702999857826644,0.11511511511511512,0.8678892215568862,0.19488428745432398,0.008943027547503628,0.003236253769391938,0.003236253769391938,0.0025244503235621295,0.4741757941084051,-0.022960496729876444
